timestamp,open,high,low,close,volume,sigma_t,DCL_5,DCM_5,DCU_5,Pos_5,TrailingStop_5,w_5,DCL_10,DCM_10,DCU_10,Pos_10,TrailingStop_10,w_10,DCL_20,DCM_20,DCU_20,Pos_20,TrailingStop_20,w_20,DCL_30,DCM_30,DCU_30,Pos_30,TrailingStop_30,w_30,DCL_60,DCM_60,DCU_60,Pos_60,TrailingStop_60,w_60,DCL_90,DCM_90,DCU_90,Pos_90,TrailingStop_90,w_90,DCL_150,DCM_150,DCU_150,Pos_150,TrailingStop_150,w_150,DCL_250,DCM_250,DCU_250,Pos_250,TrailingStop_250,w_250,DCL_360,DCM_360,DCU_360,Pos_360,TrailingStop_360,w_360,w_Combo,asset_return,strategy_return
2023-01-24 00:00:00+00:00,1626.9,1641.89,1530.0,1555.99,4505754.932,0.6642231651454606,1251.08,1455.045,1659.01,1.0,1455.045,0.3763795259161905,1251.08,1455.045,1659.01,1.0,1455.045,0.3763795259161905,1251.08,1455.045,1659.01,1.0,1455.045,0.3763795259161905,1251.08,1455.045,1659.01,1.0,1455.045,0.3763795259161905,1251.08,1455.045,1659.01,1.0,1455.045,0.3763795259161905,1251.08,1455.045,1659.01,1.0,1455.045,0.3763795259161905,1251.08,1455.045,1659.01,1.0,1455.045,0.3763795259161905,1251.08,1455.045,1659.01,1.0,1455.045,0.3763795259161905,1251.08,1455.045,1659.01,1.0,1455.045,0.3763795259161905,0.37637952591619056,-0.0435859610301802,-0.016258251515701306
2023-01-25 00:00:00+00:00,1556.0,1641.18,1512.3,1611.41,6003304.445,0.6643333590067377,1263.65,1461.33,1659.01,1.0,1455.045,0.37631709534168445,1263.65,1461.33,1659.01,1.0,1455.045,0.37631709534168445,1263.65,1461.33,1659.01,1.0,1455.045,0.37631709534168445,1263.65,1461.33,1659.01,1.0,1455.045,0.37631709534168445,1263.65,1461.33,1659.01,1.0,1455.045,0.37631709534168445,1263.65,1461.33,1659.01,1.0,1455.045,0.37631709534168445,1263.65,1461.33,1659.01,1.0,1455.045,0.37631709534168445,1263.65,1461.33,1659.01,1.0,1455.045,0.37631709534168445,1263.65,1461.33,1659.01,1.0,1455.045,0.37631709534168445,0.3763170953416845,0.03561719548326159,0.01340558315045428
2023-01-26 00:00:00+00:00,1611.44,1633.0,1575.66,1600.69,4235877.329,0.6630425972008203,1263.65,1461.33,1659.01,1.0,1461.33,0.3770496813559639,1263.65,1461.33,1659.01,1.0,1461.33,0.3770496813559639,1263.65,1461.33,1659.01,1.0,1461.33,0.3770496813559639,1263.65,1461.33,1659.01,1.0,1461.33,0.3770496813559639,1263.65,1461.33,1659.01,1.0,1461.33,0.3770496813559639,1263.65,1461.33,1659.01,1.0,1461.33,0.3770496813559639,1263.65,1461.33,1659.01,1.0,1461.33,0.3770496813559639,1263.65,1461.33,1659.01,1.0,1461.33,0.3770496813559639,1263.65,1461.33,1659.01,1.0,1461.33,0.3770496813559639,0.37704968135596395,-0.0066525589390658,-0.0025034716565386
2023-01-27 00:00:00+00:00,1600.69,1621.46,1551.1,1597.08,4349734.136,0.659471164199142,1289.65,1474.33,1659.01,1.0,1461.33,0.379091632161959,1289.65,1474.33,1659.01,1.0,1461.33,0.379091632161959,1289.65,1474.33,1659.01,1.0,1461.33,0.379091632161959,1289.65,1474.33,1659.01,1.0,1461.33,0.379091632161959,1289.65,1474.33,1659.01,1.0,1461.33,0.379091632161959,1289.65,1474.33,1659.01,1.0,1461.33,0.379091632161959,1289.65,1474.33,1659.01,1.0,1461.33,0.379091632161959,1289.65,1474.33,1659.01,1.0,1461.33,0.379091632161959,1289.65,1474.33,1659.01,1.0,1461.33,0.379091632161959,0.379091632161959,-0.002255277411616352,-0.0008503516294192487
2023-01-28 00:00:00+00:00,1597.08,1606.66,1555.0,1571.52,2478890.254,0.6593330025127631,1320.32,1489.665,1659.01,1.0,1474.33,0.3791710699255656,1320.32,1489.665,1659.01,1.0,1474.33,0.3791710699255656,1320.32,1489.665,1659.01,1.0,1474.33,0.3791710699255656,1320.32,1489.665,1659.01,1.0,1474.33,0.3791710699255656,1320.32,1489.665,1659.01,1.0,1474.33,0.3791710699255656,1320.32,1489.665,1659.01,1.0,1474.33,0.3791710699255656,1320.32,1489.665,1659.01,1.0,1474.33,0.3791710699255656,1320.32,1489.665,1659.01,1.0,1474.33,0.3791710699255656,1320.32,1489.665,1659.01,1.0,1474.33,0.3791710699255656,0.37917106992556565,-0.016004207679014115,-0.006067061210496418
2023-01-29 00:00:00+00:00,1571.52,1663.68,1565.98,1645.67,5099573.535,0.6635621143993774,1335.3,1497.155,1659.01,1.0,1489.665,0.3767544809671469,1335.3,1497.155,1659.01,1.0,1489.665,0.3767544809671469,1335.3,1497.155,1659.01,1.0,1489.665,0.3767544809671469,1335.3,1497.155,1659.01,1.0,1489.665,0.3767544809671469,1335.3,1497.155,1659.01,1.0,1489.665,0.3767544809671469,1335.3,1497.155,1659.01,1.0,1489.665,0.3767544809671469,1335.3,1497.155,1659.01,1.0,1489.665,0.3767544809671469,1335.3,1497.155,1659.01,1.0,1489.665,0.3767544809671469,1335.3,1497.155,1659.01,1.0,1489.665,0.3767544809671469,0.376754480967147,0.04718361840765639,0.01789066307459069
2023-01-30 00:00:00+00:00,1645.67,1648.49,1529.04,1565.92,5031935.997,0.6688244672956074,1389.26,1524.135,1659.01,1.0,1497.155,0.3737901530589563,1389.26,1524.135,1659.01,1.0,1497.155,0.3737901530589563,1389.26,1524.135,1659.01,1.0,1497.155,0.3737901530589563,1389.26,1524.135,1659.01,1.0,1497.155,0.3737901530589563,1389.26,1524.135,1659.01,1.0,1497.155,0.3737901530589563,1389.26,1524.135,1659.01,1.0,1497.155,0.3737901530589563,1389.26,1524.135,1659.01,1.0,1497.155,0.3737901530589563,1389.26,1524.135,1659.01,1.0,1497.155,0.3737901530589563,1389.26,1524.135,1659.01,1.0,1497.155,0.3737901530589563,0.3737901530589563,-0.048460505447629254,-0.018257712577327157
2023-01-31 00:00:00+00:00,1565.93,1605.67,1561.04,1585.02,3444437.709,0.6658366690363781,1415.84,1537.425,1659.01,1.0,1524.135,0.37546745564765704,1415.84,1537.425,1659.01,1.0,1524.135,0.37546745564765704,1415.84,1537.425,1659.01,1.0,1524.135,0.37546745564765704,1415.84,1537.425,1659.01,1.0,1524.135,0.37546745564765704,1415.84,1537.425,1659.01,1.0,1524.135,0.37546745564765704,1415.84,1537.425,1659.01,1.0,1524.135,0.37546745564765704,1415.84,1537.425,1659.01,1.0,1524.135,0.37546745564765704,1415.84,1537.425,1659.01,1.0,1524.135,0.37546745564765704,1415.84,1537.425,1659.01,1.0,1524.135,0.37546745564765704,0.375467455647657,0.012197302544191269,0.004559231584899652
2023-02-01 00:00:00+00:00,1585.02,1648.76,1554.57,1641.8,5095996.279,0.6682394373870694,1450.94,1554.975,1659.01,1.0,1537.425,0.37411739866408183,1450.94,1554.975,1659.01,1.0,1537.425,0.37411739866408183,1450.94,1554.975,1659.01,1.0,1537.425,0.37411739866408183,1450.94,1554.975,1659.01,1.0,1537.425,0.37411739866408183,1450.94,1554.975,1659.01,1.0,1537.425,0.37411739866408183,1450.94,1554.975,1659.01,1.0,1537.425,0.37411739866408183,1450.94,1554.975,1659.01,1.0,1537.425,0.37411739866408183,1450.94,1554.975,1659.01,1.0,1537.425,0.37411739866408183,1450.94,1554.975,1659.01,1.0,1537.425,0.37411739866408183,0.37411739866408183,0.03582289182470877,0.013450330047364654
2023-02-02 00:00:00+00:00,1641.81,1717.0,1625.0,1643.81,6256821.466,0.6573661465238275,1511.66,1585.335,1659.01,1.0,1554.975,0.38030555927165965,1511.66,1585.335,1659.01,1.0,1554.975,0.38030555927165965,1511.66,1585.335,1659.01,1.0,1554.975,0.38030555927165965,1511.66,1585.335,1659.01,1.0,1554.975,0.38030555927165965,1511.66,1585.335,1659.01,1.0,1554.975,0.38030555927165965,1511.66,1585.335,1659.01,1.0,1554.975,0.38030555927165965,1511.66,1585.335,1659.01,1.0,1554.975,0.38030555927165965,1511.66,1585.335,1659.01,1.0,1554.975,0.38030555927165965,1511.66,1585.335,1659.01,1.0,1554.975,0.38030555927165965,0.3803055592716596,0.0012242660494579116,0.00045801922969594607
2023-02-03 00:00:00+00:00,1643.82,1677.0,1622.0,1663.68,4613666.206,0.6574041579539711,1511.66,1587.67,1663.68,1.0,1585.335,0.38028356981810274,1511.66,1587.67,1663.68,1.0,1585.335,0.38028356981810274,1511.66,1587.67,1663.68,1.0,1585.335,0.38028356981810274,1511.66,1587.67,1663.68,1.0,1585.335,0.38028356981810274,1511.66,1587.67,1663.68,1.0,1585.335,0.38028356981810274,1511.66,1587.67,1663.68,1.0,1585.335,0.38028356981810274,1511.66,1587.67,1663.68,1.0,1585.335,0.38028356981810274,1511.66,1587.67,1663.68,1.0,1585.335,0.38028356981810274,1511.66,1587.67,1663.68,1.0,1585.335,0.38028356981810274,0.3802835698181028,0.012087771701108974,0.004597046777138388
2023-02-04 00:00:00+00:00,1663.69,1696.99,1645.0,1666.44,2708043.817,0.6544159809781609,1511.66,1589.0500000000002,1666.44,1.0,1587.67,0.38202001061514873,1511.66,1589.0500000000002,1666.44,1.0,1587.67,0.38202001061514873,1511.66,1589.0500000000002,1666.44,1.0,1587.67,0.38202001061514873,1511.66,1589.0500000000002,1666.44,1.0,1587.67,0.38202001061514873,1511.66,1589.0500000000002,1666.44,1.0,1587.67,0.38202001061514873,1511.66,1589.0500000000002,1666.44,1.0,1587.67,0.38202001061514873,1511.66,1589.0500000000002,1666.44,1.0,1587.67,0.38202001061514873,1511.66,1589.0500000000002,1666.44,1.0,1587.67,0.38202001061514873,1511.66,1589.0500000000002,1666.44,1.0,1587.67,0.38202001061514873,0.3820200106151487,0.001658972879399867,0.0006308801288095984
2023-02-05 00:00:00+00:00,1666.44,1674.59,1608.0,1628.98,3600230.231,0.6555878195159217,1511.66,1589.0500000000002,1666.44,1.0,1589.0500000000002,0.3813371642331565,1511.66,1589.0500000000002,1666.44,1.0,1589.0500000000002,0.3813371642331565,1511.66,1589.0500000000002,1666.44,1.0,1589.0500000000002,0.3813371642331565,1511.66,1589.0500000000002,1666.44,1.0,1589.0500000000002,0.3813371642331565,1511.66,1589.0500000000002,1666.44,1.0,1589.0500000000002,0.3813371642331565,1511.66,1589.0500000000002,1666.44,1.0,1589.0500000000002,0.3813371642331565,1511.66,1589.0500000000002,1666.44,1.0,1589.0500000000002,0.3813371642331565,1511.66,1589.0500000000002,1666.44,1.0,1589.0500000000002,0.3813371642331565,1511.66,1589.0500000000002,1666.44,1.0,1589.0500000000002,0.3813371642331565,0.38133716423315656,-0.022479057151772674,-0.008587449651738731
2023-02-06 00:00:00+00:00,1628.98,1659.0,1602.0,1613.9,3905639.202,0.5956918384696676,1511.66,1589.0500000000002,1666.44,1.0,1589.0500000000002,0.4196800826451644,1511.66,1589.0500000000002,1666.44,1.0,1589.0500000000002,0.4196800826451644,1511.66,1589.0500000000002,1666.44,1.0,1589.0500000000002,0.4196800826451644,1511.66,1589.0500000000002,1666.44,1.0,1589.0500000000002,0.4196800826451644,1511.66,1589.0500000000002,1666.44,1.0,1589.0500000000002,0.4196800826451644,1511.66,1589.0500000000002,1666.44,1.0,1589.0500000000002,0.4196800826451644,1511.66,1589.0500000000002,1666.44,1.0,1589.0500000000002,0.4196800826451644,1511.66,1589.0500000000002,1666.44,1.0,1589.0500000000002,0.4196800826451644,1511.66,1589.0500000000002,1666.44,1.0,1589.0500000000002,0.4196800826451644,0.41968008264516443,-0.009257326670677357,-0.0035301627009760718
2023-02-07 00:00:00+00:00,1613.89,1679.03,1612.49,1670.51,4525016.709,0.500535582378344,1551.11,1610.81,1670.51,1.0,1589.0500000000002,0.49946499070475764,1551.11,1610.81,1670.51,1.0,1589.0500000000002,0.49946499070475764,1551.11,1610.81,1670.51,1.0,1589.0500000000002,0.49946499070475764,1551.11,1610.81,1670.51,1.0,1589.0500000000002,0.49946499070475764,1551.11,1610.81,1670.51,1.0,1589.0500000000002,0.49946499070475764,1551.11,1610.81,1670.51,1.0,1589.0500000000002,0.49946499070475764,1551.11,1610.81,1670.51,1.0,1589.0500000000002,0.49946499070475764,1551.11,1610.81,1670.51,1.0,1589.0500000000002,0.49946499070475764,1551.11,1610.81,1670.51,1.0,1589.0500000000002,0.49946499070475764,0.49946499070475764,0.035076522708965774,0.014720917949403743
2023-02-08 00:00:00+00:00,1670.5,1699.0,1631.0,1650.26,4145086.428,0.4220752296374243,1555.99,1613.25,1670.51,1.0,1610.81,0.5923114706701877,1555.99,1613.25,1670.51,1.0,1610.81,0.5923114706701877,1555.99,1613.25,1670.51,1.0,1610.81,0.5923114706701877,1555.99,1613.25,1670.51,1.0,1610.81,0.5923114706701877,1555.99,1613.25,1670.51,1.0,1610.81,0.5923114706701877,1555.99,1613.25,1670.51,1.0,1610.81,0.5923114706701877,1555.99,1613.25,1670.51,1.0,1610.81,0.5923114706701877,1555.99,1613.25,1670.51,1.0,1610.81,0.5923114706701877,1555.99,1613.25,1670.51,1.0,1610.81,0.5923114706701877,0.5923114706701877,-0.012122046560631206,-0.006054537872728304
2023-02-09 00:00:00+00:00,1650.26,1656.2,1522.0,1544.68,6604140.847,0.4372045139841966,1544.68,1607.595,1670.51,0.0,,0.0,1544.68,1607.595,1670.51,0.0,,0.0,1544.68,1607.595,1670.51,0.0,,0.0,1544.68,1607.595,1670.51,0.0,,0.0,1544.68,1607.595,1670.51,0.0,,0.0,1544.68,1607.595,1670.51,0.0,,0.0,1544.68,1607.595,1670.51,0.0,,0.0,1544.68,1607.595,1670.51,0.0,,0.0,1544.68,1607.595,1670.51,0.0,,0.0,0.0,-0.06397779743797938,-0.037894783290728935
2023-02-10 00:00:00+00:00,1544.67,1554.0,1486.28,1512.26,4905464.68,0.4365867845029947,1512.26,1591.385,1670.51,0.0,,0.0,1512.26,1591.385,1670.51,0.0,,0.0,1512.26,1591.385,1670.51,0.0,,0.0,1512.26,1591.385,1670.51,0.0,,0.0,1512.26,1591.385,1670.51,0.0,,0.0,1512.26,1591.385,1670.51,0.0,,0.0,1512.26,1591.385,1670.51,0.0,,0.0,1512.26,1591.385,1670.51,0.0,,0.0,1512.26,1591.385,1670.51,0.0,,0.0,0.0,-0.020988165833700223,-0.0
2023-02-11 00:00:00+00:00,1512.25,1542.82,1502.83,1537.65,2103873.253,0.43404809385826454,1512.26,1591.385,1670.51,0.0,,0.0,1512.26,1591.385,1670.51,0.0,,0.0,1512.26,1591.385,1670.51,0.0,,0.0,1512.26,1591.385,1670.51,0.0,,0.0,1512.26,1591.385,1670.51,0.0,,0.0,1512.26,1591.385,1670.51,0.0,,0.0,1512.26,1591.385,1670.51,0.0,,0.0,1512.26,1591.385,1670.51,0.0,,0.0,1512.26,1591.385,1670.51,0.0,,0.0,0.0,0.016789440969145586,0.0
2023-02-12 00:00:00+00:00,1537.64,1547.7,1491.0,1514.49,2649623.411,0.434262757413167,1512.26,1591.385,1670.51,0.0,,0.0,1512.26,1591.385,1670.51,0.0,,0.0,1512.26,1591.385,1670.51,0.0,,0.0,1512.26,1591.385,1670.51,0.0,,0.0,1512.26,1591.385,1670.51,0.0,,0.0,1512.26,1591.385,1670.51,0.0,,0.0,1512.26,1591.385,1670.51,0.0,,0.0,1512.26,1591.385,1670.51,0.0,,0.0,1512.26,1591.385,1670.51,0.0,,0.0,0.0,-0.015061945176080394,-0.0
2023-02-13 00:00:00+00:00,1514.48,1526.1,1460.0,1504.85,5918159.268,0.43438744986334193,1504.85,1587.6799999999998,1670.51,0.0,,0.0,1504.85,1587.6799999999998,1670.51,0.0,,0.0,1504.85,1587.6799999999998,1670.51,0.0,,0.0,1504.85,1587.6799999999998,1670.51,0.0,,0.0,1504.85,1587.6799999999998,1670.51,0.0,,0.0,1504.85,1587.6799999999998,1670.51,0.0,,0.0,1504.85,1587.6799999999998,1670.51,0.0,,0.0,1504.85,1587.6799999999998,1670.51,0.0,,0.0,1504.85,1587.6799999999998,1670.51,0.0,,0.0,0.0,-0.006365179037167712,-0.0
2023-02-14 00:00:00+00:00,1504.86,1568.98,1470.0,1554.94,6535322.162,0.4339721012551873,1504.85,1587.6799999999998,1670.51,0.0,,0.0,1504.85,1587.6799999999998,1670.51,0.0,,0.0,1504.85,1587.6799999999998,1670.51,0.0,,0.0,1504.85,1587.6799999999998,1670.51,0.0,,0.0,1504.85,1587.6799999999998,1670.51,0.0,,0.0,1504.85,1587.6799999999998,1670.51,0.0,,0.0,1504.85,1587.6799999999998,1670.51,0.0,,0.0,1504.85,1587.6799999999998,1670.51,0.0,,0.0,1504.85,1587.6799999999998,1670.51,0.0,,0.0,0.0,0.03328570953915677,0.0
2023-02-15 00:00:00+00:00,1554.94,1684.1,1541.77,1675.0,5965469.291,0.4493255446447005,1504.85,1589.925,1675.0,1.0,1589.925,0.5563894663449079,1504.85,1589.925,1675.0,1.0,1589.925,0.5563894663449079,1504.85,1589.925,1675.0,1.0,1589.925,0.5563894663449079,1504.85,1589.925,1675.0,1.0,1589.925,0.5563894663449079,1504.85,1589.925,1675.0,1.0,1589.925,0.5563894663449079,1504.85,1589.925,1675.0,1.0,1589.925,0.5563894663449079,1504.85,1589.925,1675.0,1.0,1589.925,0.5563894663449079,1504.85,1589.925,1675.0,1.0,1589.925,0.5563894663449079,1504.85,1589.925,1675.0,1.0,1589.925,0.5563894663449079,0.5563894663449079,0.07721198245591476,0.0
2023-02-16 00:00:00+00:00,1674.99,1744.5,1634.02,1639.0,7811713.183,0.4511901503757198,1504.85,1589.925,1675.0,1.0,1589.925,0.5540901098834213,1504.85,1589.925,1675.0,1.0,1589.925,0.5540901098834213,1504.85,1589.925,1675.0,1.0,1589.925,0.5540901098834213,1504.85,1589.925,1675.0,1.0,1589.925,0.5540901098834213,1504.85,1589.925,1675.0,1.0,1589.925,0.5540901098834213,1504.85,1589.925,1675.0,1.0,1589.925,0.5540901098834213,1504.85,1589.925,1675.0,1.0,1589.925,0.5540901098834213,1504.85,1589.925,1675.0,1.0,1589.925,0.5540901098834213,1504.85,1589.925,1675.0,1.0,1589.925,0.5540901098834213,0.5540901098834213,-0.021492537313432813,-0.011958221366218904
2023-02-17 00:00:00+00:00,1638.99,1722.62,1631.31,1694.12,5957429.029,0.4539233319483152,1504.85,1599.485,1694.12,1.0,1589.925,0.5507538000458315,1504.85,1599.485,1694.12,1.0,1589.925,0.5507538000458315,1504.85,1599.485,1694.12,1.0,1589.925,0.5507538000458315,1504.85,1599.485,1694.12,1.0,1589.925,0.5507538000458315,1504.85,1599.485,1694.12,1.0,1589.925,0.5507538000458315,1504.85,1599.485,1694.12,1.0,1589.925,0.5507538000458315,1504.85,1599.485,1694.12,1.0,1589.925,0.5507538000458315,1504.85,1599.485,1694.12,1.0,1589.925,0.5507538000458315,1504.85,1599.485,1694.12,1.0,1589.925,0.5507538000458315,0.5507538000458315,0.03363026235509459,0.018634195763742648
2023-02-18 00:00:00+00:00,1694.1,1715.0,1679.13,1691.66,2188299.314,0.4393907731034186,1504.85,1599.485,1694.12,1.0,1599.485,0.568969617259482,1504.85,1599.485,1694.12,1.0,1599.485,0.568969617259482,1504.85,1599.485,1694.12,1.0,1599.485,0.568969617259482,1504.85,1599.485,1694.12,1.0,1599.485,0.568969617259482,1504.85,1599.485,1694.12,1.0,1599.485,0.568969617259482,1504.85,1599.485,1694.12,1.0,1599.485,0.568969617259482,1504.85,1599.485,1694.12,1.0,1599.485,0.568969617259482,1504.85,1599.485,1694.12,1.0,1599.485,0.568969617259482,1504.85,1599.485,1694.12,1.0,1599.485,0.568969617259482,0.5689696172594819,-0.0014520813165536106,-0.0007997393030674551
2023-02-19 00:00:00+00:00,1691.65,1729.58,1666.0,1680.31,3595633.465,0.4357677028901309,1504.85,1599.485,1694.12,1.0,1599.485,0.5737001580014569,1504.85,1599.485,1694.12,1.0,1599.485,0.5737001580014569,1504.85,1599.485,1694.12,1.0,1599.485,0.5737001580014569,1504.85,1599.485,1694.12,1.0,1599.485,0.5737001580014569,1504.85,1599.485,1694.12,1.0,1599.485,0.5737001580014569,1504.85,1599.485,1694.12,1.0,1599.485,0.5737001580014569,1504.85,1599.485,1694.12,1.0,1599.485,0.5737001580014569,1504.85,1599.485,1694.12,1.0,1599.485,0.5737001580014569,1504.85,1599.485,1694.12,1.0,1599.485,0.5737001580014569,0.5737001580014569,-0.006709386046841681,-0.0038174368111176197
2023-02-20 00:00:00+00:00,1680.46,1720.39,1650.0,1703.7,4212950.942,0.43415946627767266,1504.85,1604.275,1703.7,1.0,1599.485,0.5758252886742519,1504.85,1604.275,1703.7,1.0,1599.485,0.5758252886742519,1504.85,1604.275,1703.7,1.0,1599.485,0.5758252886742519,1504.85,1604.275,1703.7,1.0,1599.485,0.5758252886742519,1504.85,1604.275,1703.7,1.0,1599.485,0.5758252886742519,1504.85,1604.275,1703.7,1.0,1599.485,0.5758252886742519,1504.85,1604.275,1703.7,1.0,1599.485,0.5758252886742519,1504.85,1604.275,1703.7,1.0,1599.485,0.5758252886742519,1504.85,1604.275,1703.7,1.0,1599.485,0.5758252886742519,0.5758252886742518,0.013920050466878164,0.007985935152236256
2023-02-21 00:00:00+00:00,1703.71,1716.99,1635.0,1659.2,4978504.599,0.4333499610056396,1504.85,1604.275,1703.7,1.0,1604.275,0.5769009403389481,1504.85,1604.275,1703.7,1.0,1604.275,0.5769009403389481,1504.85,1604.275,1703.7,1.0,1604.275,0.5769009403389481,1504.85,1604.275,1703.7,1.0,1604.275,0.5769009403389481,1504.85,1604.275,1703.7,1.0,1604.275,0.5769009403389481,1504.85,1604.275,1703.7,1.0,1604.275,0.5769009403389481,1504.85,1604.275,1703.7,1.0,1604.275,0.5769009403389481,1504.85,1604.275,1703.7,1.0,1604.275,0.5769009403389481,1504.85,1604.275,1703.7,1.0,1604.275,0.5769009403389481,0.5769009403389481,-0.026119621999178277,-0.015040338877739168
2023-02-22 00:00:00+00:00,1659.2,1667.62,1591.17,1642.01,5674489.615,0.43349021993742304,1504.85,1604.275,1703.7,1.0,1604.275,0.5767142798194825,1504.85,1604.275,1703.7,1.0,1604.275,0.5767142798194825,1504.85,1604.275,1703.7,1.0,1604.275,0.5767142798194825,1504.85,1604.275,1703.7,1.0,1604.275,0.5767142798194825,1504.85,1604.275,1703.7,1.0,1604.275,0.5767142798194825,1504.85,1604.275,1703.7,1.0,1604.275,0.5767142798194825,1504.85,1604.275,1703.7,1.0,1604.275,0.5767142798194825,1504.85,1604.275,1703.7,1.0,1604.275,0.5767142798194825,1504.85,1604.275,1703.7,1.0,1604.275,0.5767142798194825,0.5767142798194825,-0.01036041465766635,-0.0059769329583091385
2023-02-23 00:00:00+00:00,1642.01,1678.56,1627.64,1649.69,5209103.366,0.43332797022410724,1504.85,1604.275,1703.7,1.0,1604.275,0.5769302172456252,1504.85,1604.275,1703.7,1.0,1604.275,0.5769302172456252,1504.85,1604.275,1703.7,1.0,1604.275,0.5769302172456252,1504.85,1604.275,1703.7,1.0,1604.275,0.5769302172456252,1504.85,1604.275,1703.7,1.0,1604.275,0.5769302172456252,1504.85,1604.275,1703.7,1.0,1604.275,0.5769302172456252,1504.85,1604.275,1703.7,1.0,1604.275,0.5769302172456252,1504.85,1604.275,1703.7,1.0,1604.275,0.5769302172456252,1504.85,1604.275,1703.7,1.0,1604.275,0.5769302172456252,0.5769302172456251,0.004677194414163255,0.002697404808139868
2023-02-24 00:00:00+00:00,1649.68,1664.44,1572.0,1607.12,5126530.811,0.43615433636932827,1504.85,1604.275,1703.7,1.0,1604.275,0.5731915956197307,1504.85,1604.275,1703.7,1.0,1604.275,0.5731915956197307,1504.85,1604.275,1703.7,1.0,1604.275,0.5731915956197307,1504.85,1604.275,1703.7,1.0,1604.275,0.5731915956197307,1504.85,1604.275,1703.7,1.0,1604.275,0.5731915956197307,1504.85,1604.275,1703.7,1.0,1604.275,0.5731915956197307,1504.85,1604.275,1703.7,1.0,1604.275,0.5731915956197307,1504.85,1604.275,1703.7,1.0,1604.275,0.5731915956197307,1504.85,1604.275,1703.7,1.0,1604.275,0.5731915956197307,0.5731915956197308,-0.025804848183598184,-0.014887596668553674
2023-02-25 00:00:00+00:00,1607.11,1608.34,1556.08,1593.59,2522137.13,0.43605852503743864,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,0.0,-0.00841878640051763,-0.00482557761009439
2023-02-26 00:00:00+00:00,1593.6,1652.91,1586.35,1640.49,2823827.922,0.4360479845699804,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,0.0,0.029430405562284045,0.0
2023-02-27 00:00:00+00:00,1640.51,1664.97,1606.71,1632.6,4195083.677,0.43175842389491637,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,0.0,-0.004809538613463116,-0.0
2023-02-28 00:00:00+00:00,1632.61,1646.99,1595.0,1604.72,3664338.319,0.42131666810918583,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,0.0,-0.017077055004287578,-0.0
2023-03-01 00:00:00+00:00,1604.73,1670.0,1593.03,1664.46,4455452.375,0.424200100141281,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,0.0,0.03722767834887075,0.0
2023-03-02 00:00:00+00:00,1664.47,1677.74,1617.83,1647.29,3990138.366,0.42428335196272554,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,1504.85,1604.275,1703.7,0.0,,0.0,0.0,-0.010315657931100786,-0.0
